Driver,Depot,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
D001161,Depot 12,1,1,1,1,1,0,1
D001162,Depot 1,1,0,0,0,0,1,1
D001163,Depot 6,1,1,0,1,0,0,1
D001164,Depot 13,1,0,0,1,0,1,1
D001165,Depot 9,1,1,1,1,1,1,1
D001166,Depot 6,0,1,1,0,1,0,0
D001167,Depot 9,1,0,1,1,0,1,0
D001168,Depot 7,1,0,0,0,1,1,0
D001169,Depot 8,1,1,1,1,1,1,1
D001170,Depot 7,1,0,0,1,0,0,1
D001171,Depot 5,1,0,0,1,1,1,1
D001172,Depot 8,0,1,1,1,0,1,1
D001173,Depot 2,1,1,1,1,1,1,1
D001174,Depot 7,1,1,1,1,1,1,1
D001175,Depot 4,1,0,0,1,1,1,1
D001176,Depot 9,1,1,1,1,1,0,0
D001177,Depot 10,0,1,1,0,1,1,1
D001178,Depot 3,1,0,1,0,1,1,0
D001179,Depot 10,1,1,1,1,0,0,0
D001180,Depot 13,1,0,1,1,0,1,1
D001181,Depot 12,0,1,0,1,0,1,1
D001182,Depot 9,1,1,1,1,0,1,0
D001183,Depot 12,1,1,0,1,0,1,0
D001184,Depot 1,1,0,1,0,1,1,1
D001185,Depot 10,1,1,0,1,0,1,1
D001186,Depot 11,0,0,1,1,1,0,0
D001187,Depot 7,1,0,0,1,1,1,1
D001188,Depot 10,1,1,1,0,0,1,0
D001189,Depot 1,1,0,1,0,1,1,1
D001190,Depot 2,0,1,1,0,1,1,1
D001191,Depot 4,0,1,1,1,1,1,1
D001192,Depot 4,0,1,1,1,0,1,1
D001193,Depot 2,1,1,1,1,1,1,1
D001194,Depot 3,1,1,1,0,0,0,1
D001195,Depot 12,0,0,1,1,1,0,1
D001196,Depot 13,1,1,1,1,0,0,1
D001197,Depot 9,0,1,0,0,1,0,1
D001198,Depot 6,0,1,0,0,1,1,1
D001199,Depot 12,0,0,0,0,1,1,1
D001200,Depot 5,1,1,1,1,0,1,1
D001201,Depot 7,1,0,0,1,1,0,0
D001202,Depot 9,1,0,0,0,1,0,1
D001203,Depot 6,1,1,1,1,1,1,1
D001204,Depot 8,1,0,1,1,1,1,1
D001205,Depot 6,1,0,1,1,1,1,0
D001206,Depot 3,1,0,0,1,0,1,0
D001207,Depot 7,1,1,0,1,1,0,1
D001208,Depot 5,1,0,1,0,1,1,1
D001209,Depot 1,1,1,1,1,1,1,1
D001210,Depot 1,1,1,0,1,0,1,1
D001211,Depot 3,1,0,1,0,0,0,1
D001212,Depot 8,1,1,1,0,0,1,1
D001213,Depot 11,1,1,1,1,0,1,1
D001214,Depot 12,1,1,1,0,1,1,1
D001215,Depot 3,1,1,1,1,1,1,1
D001216,Depot 3,1,1,1,0,1,1,0
D001217,Depot 3,1,1,1,1,1,1,1
D001218,Depot 4,1,1,1,1,1,0,1
D001219,Depot 8,0,1,0,1,0,1,0
D001220,Depot 2,1,1,1,1,1,1,0
D001221,Depot 12,0,1,0,1,0,1,1
D001222,Depot 8,0,0,1,0,1,0,0
D001223,Depot 4,1,0,1,1,1,1,1
D001224,Depot 13,0,1,1,0,1,1,0
D001225,Depot 7,0,1,1,1,1,1,1
D001226,Depot 3,0,1,1,1,1,0,1
D001227,Depot 3,1,1,1,0,0,1,1
D001228,Depot 1,1,0,1,1,0,0,1
D001229,Depot 4,1,1,1,1,1,1,1
D001230,Depot 3,1,1,0,1,0,0,1
D001231,Depot 5,1,0,1,1,0,1,1
D001232,Depot 1,0,1,1,1,0,1,1
D001233,Depot 8,1,0,0,0,0,1,1
D001234,Depot 3,0,1,1,0,1,1,1
D001235,Depot 12,1,1,1,1,0,1,1
D001236,Depot 8,1,0,0,0,1,0,1
D001237,Depot 12,0,1,0,1,1,1,0
D001238,Depot 13,1,1,1,0,1,1,1
D001239,Depot 5,1,1,1,1,1,0,1
D001240,Depot 8,1,1,1,1,1,1,1
D001241,Depot 6,0,1,1,1,1,1,1
D001242,Depot 11,0,1,0,1,0,1,0
D001243,Depot 11,1,1,0,1,1,1,0
D001244,Depot 8,1,1,1,0,0,0,0
D001245,Depot 9,1,1,1,1,1,1,1
D001246,Depot 5,1,1,1,1,0,0,0
D001247,Depot 1,1,1,0,1,1,1,1
D001248,Depot 7,1,1,1,0,1,1,1
D001249,Depot 6,0,0,1,1,1,0,1
D001250,Depot 1,1,1,0,1,1,1,1
D001251,Depot 9,1,0,1,1,1,1,1
D001252,Depot 9,1,1,1,1,1,1,1
D001253,Depot 8,1,1,1,1,1,1,1
D001254,Depot 5,0,0,1,1,1,0,1
D001255,Depot 9,1,1,1,1,1,1,1
D001256,Depot 7,1,0,1,0,1,1,0
D001257,Depot 1,1,0,1,1,1,1,1
D001258,Depot 3,0,1,1,1,1,0,0
D001259,Depot 1,1,0,1,1,1,1,1
D001260,Depot 13,1,1,1,1,0,1,1
D001261,Depot 9,1,0,1,1,0,1,1
D001262,Depot 5,0,1,0,1,1,0,0
D001263,Depot 3,0,1,0,1,0,0,1
D001264,Depot 3,1,1,1,1,1,1,1
D001265,Depot 12,1,0,1,1,0,0,1
D001266,Depot 6,1,0,0,1,1,1,1
D001267,Depot 12,1,0,1,1,1,1,1
D001268,Depot 12,0,1,1,1,0,1,1
D001269,Depot 4,1,0,0,1,1,1,1
D001270,Depot 10,1,0,0,1,1,1,0
D001271,Depot 4,1,1,1,0,0,1,1
D001272,Depot 8,0,1,0,0,0,1,0
D001273,Depot 11,0,0,1,0,1,0,0
D001274,Depot 1,1,1,1,1,1,1,1
D001275,Depot 8,1,0,1,1,1,0,1
D001276,Depot 1,1,0,0,1,1,1,0
D001277,Depot 7,0,1,0,0,1,1,0
D001278,Depot 3,0,0,1,1,1,1,1
D001279,Depot 5,1,1,1,0,1,0,1
D001280,Depot 1,1,1,1,1,1,1,0
D001281,Depot 5,1,1,0,1,1,1,1
D001282,Depot 4,0,1,1,0,0,1,0
D001283,Depot 2,0,1,1,1,1,1,1
D001284,Depot 12,1,0,1,1,1,0,1
D001285,Depot 8,0,1,1,1,0,1,0
D001286,Depot 13,1,1,1,1,1,1,1
D001287,Depot 9,1,0,1,1,1,1,1
D001288,Depot 11,0,1,0,1,1,1,1
D001289,Depot 13,1,1,1,1,1,1,0
D001290,Depot 5,1,1,1,1,1,1,1
D001291,Depot 12,0,1,1,1,1,1,1
D001292,Depot 8,1,0,0,1,1,0,1
D001293,Depot 6,1,0,1,1,1,1,1
D001294,Depot 6,1,1,1,0,1,1,0
D001295,Depot 8,1,0,1,1,1,1,0
D001296,Depot 12,0,1,1,1,1,1,1
D001297,Depot 13,1,0,0,1,0,0,1
D001298,Depot 12,0,1,1,0,0,0,1
D001299,Depot 5,1,1,1,0,1,1,0
D001300,Depot 5,1,1,1,0,1,1,1
D001301,Depot 8,1,1,0,1,0,1,1
D001302,Depot 6,1,0,1,0,1,1,0
D001303,Depot 7,1,1,0,0,1,1,1
D001304,Depot 5,0,0,0,1,1,0,0
D001305,Depot 10,1,0,1,1,1,1,0
D001306,Depot 11,0,0,1,0,1,0,1
D001307,Depot 8,1,0,1,0,0,1,1
D001308,Depot 4,1,1,1,1,1,1,1
D001309,Depot 12,1,0,0,0,1,1,0
D001310,Depot 6,1,1,1,1,1,0,1
D001311,Depot 10,0,1,1,1,1,0,1
D001312,Depot 1,1,1,1,0,1,1,0
D001313,Depot 13,1,0,1,0,1,1,1
D001314,Depot 13,0,1,0,1,1,0,1
D001315,Depot 12,1,1,1,0,0,1,0
D001316,Depot 3,1,0,0,1,1,1,1
D001317,Depot 11,1,0,1,1,1,1,1
D001318,Depot 1,1,1,1,0,1,1,1
D001319,Depot 4,0,0,1,1,1,1,1
D001320,Depot 13,1,1,0,1,0,1,1
D001321,Depot 12,1,0,0,1,0,0,0
D001322,Depot 2,1,1,1,1,0,1,1
D001323,Depot 13,1,1,1,1,0,0,0
D001324,Depot 11,1,0,1,1,0,1,1
D001325,Depot 13,1,0,0,0,1,1,1
D001326,Depot 11,1,1,1,0,1,1,0
D001327,Depot 11,1,0,0,1,1,0,1
D001328,Depot 8,0,1,1,0,0,1,1
D001329,Depot 5,1,1,1,1,1,0,1
D001330,Depot 13,1,1,1,1,0,1,1
D001331,Depot 6,1,0,0,1,1,1,1
D001332,Depot 2,1,1,0,1,0,0,1
D001333,Depot 12,1,0,0,1,1,0,1
D001334,Depot 11,1,0,1,0,1,1,1
D001335,Depot 6,0,1,1,1,0,0,1
D001336,Depot 7,0,1,1,0,1,1,1
D001337,Depot 13,1,1,1,1,1,1,1
D001338,Depot 7,1,1,1,1,1,1,0
D001339,Depot 12,0,1,1,0,1,1,1
D001340,Depot 8,1,1,1,1,0,1,1
D001341,Depot 8,1,0,0,1,1,1,0
D001342,Depot 3,1,1,0,1,1,0,1
D001343,Depot 13,1,1,1,1,1,1,0
D001344,Depot 1,1,1,1,1,1,1,1
D001345,Depot 5,0,1,1,1,0,1,0
D001346,Depot 5,1,1,1,0,1,1,1
D001347,Depot 6,1,1,1,1,1,1,1
D001348,Depot 5,1,1,0,1,1,1,1
D001349,Depot 6,1,0,1,1,1,1,0
D001350,Depot 12,1,0,1,1,1,1,1
D001351,Depot 6,1,0,0,1,0,0,1
D001352,Depot 12,1,1,0,0,1,1,1
D001353,Depot 13,1,0,0,0,1,0,1
D001354,Depot 9,1,1,1,0,1,0,1
D001355,Depot 1,1,1,1,0,1,1,1
D001356,Depot 12,0,1,0,1,0,1,1
D001357,Depot 6,1,1,0,1,0,1,1
D001358,Depot 5,1,1,1,1,1,1,1
D001359,Depot 3,1,1,1,0,0,0,1
D001360,Depot 9,1,1,1,0,0,1,1
D001361,Depot 1,1,1,1,1,1,0,1
D001362,Depot 13,1,0,1,1,1,1,1
D001363,Depot 10,0,1,1,1,1,1,0
D001364,Depot 9,1,1,1,1,1,0,0
D001365,Depot 9,1,1,1,1,1,1,0
D001366,Depot 5,1,1,0,1,1,1,1
D001367,Depot 13,1,1,1,1,1,1,1
D001368,Depot 11,0,0,1,1,1,1,0
D001369,Depot 12,1,1,1,1,0,0,0
D001370,Depot 8,1,1,0,1,1,1,1
D001371,Depot 12,0,1,0,1,1,0,0
D001372,Depot 7,1,1,1,0,1,1,1
D001373,Depot 11,1,0,1,1,1,1,1
D001374,Depot 1,1,1,1,1,0,1,1
D001375,Depot 3,1,1,1,1,0,0,1
D001376,Depot 8,1,1,1,1,1,0,1
D001377,Depot 3,1,1,0,1,0,0,1
D001378,Depot 8,0,0,1,1,0,1,0
D001379,Depot 1,0,1,0,1,1,1,1
D001380,Depot 3,0,1,1,1,0,1,1
D001381,Depot 7,0,0,1,1,0,1,1
D001382,Depot 11,1,0,1,1,0,0,1
D001383,Depot 5,1,1,1,1,0,1,0
D001384,Depot 3,1,1,1,0,1,0,0
D001385,Depot 11,1,1,1,0,0,1,1
D001386,Depot 9,1,1,1,1,1,1,1
D001387,Depot 4,1,1,1,1,1,1,1
D001388,Depot 4,1,0,1,1,1,1,1
D001389,Depot 3,1,0,1,1,1,1,0
D001390,Depot 5,1,1,1,1,1,0,1
D001391,Depot 11,1,1,1,1,1,1,0
D001392,Depot 10,0,1,1,1,1,1,1
D001393,Depot 9,1,1,0,1,0,0,1
D001394,Depot 11,0,1,0,1,0,0,0
D001395,Depot 2,1,0,0,1,1,0,0
D001396,Depot 2,1,0,0,1,1,0,1
D001397,Depot 3,0,1,1,1,0,1,0
D001398,Depot 3,1,0,0,0,1,1,0
D001399,Depot 8,1,1,1,1,1,0,1
D001400,Depot 7,1,1,1,1,1,1,0
D001401,Depot 10,0,0,1,1,0,1,0
D001402,Depot 2,1,0,1,1,1,1,1
D001403,Depot 2,1,0,1,1,0,1,1
D001404,Depot 1,1,1,0,1,1,0,1
D001405,Depot 4,1,0,0,1,0,0,0
D001406,Depot 2,1,0,1,0,1,1,0
D001407,Depot 4,1,1,0,1,0,1,1
D001408,Depot 13,0,0,0,0,1,1,1
D001409,Depot 4,1,1,1,1,1,1,0
D001410,Depot 5,0,1,0,0,0,1,1
D001411,Depot 4,0,0,1,1,1,1,0
D001412,Depot 12,1,1,1,1,1,1,1
D001413,Depot 12,1,1,0,1,1,0,1
D001414,Depot 11,1,1,0,0,1,1,1
D001415,Depot 11,0,1,0,1,1,1,1
D001416,Depot 2,1,0,1,1,0,1,1
D001417,Depot 13,0,0,1,1,1,1,0
D001418,Depot 6,1,0,1,1,1,0,0
D001419,Depot 11,0,1,1,0,1,0,1
D001420,Depot 12,1,0,0,1,0,0,0
D001421,Depot 9,0,1,0,1,1,1,1
D001422,Depot 5,1,0,1,1,0,1,0
D001423,Depot 11,0,1,1,0,0,0,1
D001424,Depot 12,1,1,1,1,0,1,0
D001425,Depot 10,1,1,1,1,1,0,1
D001426,Depot 3,0,0,1,1,0,0,1
D001427,Depot 2,1,0,1,0,0,1,1
D001428,Depot 1,1,1,1,1,0,1,1
D001429,Depot 13,0,1,1,1,1,1,0
D001430,Depot 3,0,0,0,0,0,1,0
D001431,Depot 9,1,1,1,1,1,1,1
D001432,Depot 6,1,0,1,0,1,1,1
D001433,Depot 1,1,1,1,1,0,0,1
D001434,Depot 6,0,1,1,1,1,0,1
D001435,Depot 10,1,1,1,1,1,0,1
D001436,Depot 5,1,0,1,1,1,1,0
D001437,Depot 8,1,1,0,1,1,1,1
D001438,Depot 5,1,1,1,0,0,0,1
D001439,Depot 9,0,1,0,1,1,1,1
D001440,Depot 2,1,1,0,1,1,1,1
D001441,Depot 11,1,1,1,1,1,1,0
D001442,Depot 1,1,0,0,1,1,0,1
D001443,Depot 13,1,0,1,1,1,1,1
D001444,Depot 2,1,1,0,1,1,1,0
D001445,Depot 5,1,1,1,0,0,1,1
D001446,Depot 10,0,1,1,1,1,0,1
D001447,Depot 3,0,1,0,1,1,1,1
D001448,Depot 10,1,1,0,1,1,0,0
D001449,Depot 4,1,1,0,0,1,0,0
D001450,Depot 13,1,1,1,1,1,0,1
D001451,Depot 13,1,1,1,0,0,1,0
D001452,Depot 5,1,0,0,1,1,1,0
D001453,Depot 11,1,0,0,1,1,0,1
D001454,Depot 2,1,1,0,1,1,1,1
D001455,Depot 11,1,0,1,1,1,1,1
D001456,Depot 11,0,1,1,0,1,0,1
D001457,Depot 5,1,1,0,1,1,1,1
D001458,Depot 3,1,1,1,1,0,1,1
D001459,Depot 6,0,1,1,1,1,0,0
D001460,Depot 4,1,1,1,0,1,1,1
D001461,Depot 4,1,0,1,1,1,1,1
D001462,Depot 4,0,1,1,1,1,1,1
D001463,Depot 2,1,0,1,1,1,1,1
D001464,Depot 2,0,0,1,1,1,1,0
D001465,Depot 12,0,1,0,1,1,1,1
D001466,Depot 2,1,1,1,1,1,1,1
D001467,Depot 12,1,1,1,1,1,0,1
D001468,Depot 8,0,0,1,1,0,1,1
D001469,Depot 6,0,0,1,1,1,1,0
D001470,Depot 12,1,1,1,0,1,0,0
D001471,Depot 9,1,1,1,1,1,1,1
D001472,Depot 3,1,1,1,0,1,1,1
D001473,Depot 3,1,0,1,1,1,1,1
D001474,Depot 7,1,1,0,1,1,0,1
D001475,Depot 11,0,1,1,1,1,0,1
D001476,Depot 1,1,0,0,1,1,0,1
D001477,Depot 1,1,1,1,0,1,1,1
D001478,Depot 8,1,1,0,0,1,1,0
D001479,Depot 2,0,1,1,1,0,0,0
D001480,Depot 1,1,1,1,0,1,0,0
D001481,Depot 3,1,1,0,1,1,1,1
D001482,Depot 2,1,1,0,1,0,1,0
D001483,Depot 11,1,1,1,1,1,0,0
D001484,Depot 5,1,1,1,1,1,1,1
D001485,Depot 1,0,1,1,1,1,0,1
D001486,Depot 11,1,1,0,1,0,1,0
D001487,Depot 10,1,1,1,0,1,1,0
D001488,Depot 3,1,1,1,1,1,1,0
D001489,Depot 4,0,1,0,0,1,1,1
D001490,Depot 10,1,0,0,1,1,1,1
D001491,Depot 2,0,1,0,1,1,1,1
D001492,Depot 1,0,1,1,1,0,1,0
D001493,Depot 6,1,1,0,0,1,0,1
D001494,Depot 3,0,0,0,1,1,1,1
D001495,Depot 12,1,1,1,1,1,0,1
D001496,Depot 2,1,0,1,1,1,1,1
D001497,Depot 12,1,1,1,0,1,1,1
D001498,Depot 9,0,0,1,1,1,0,0
D001499,Depot 13,1,0,1,1,0,0,1
D001500,Depot 8,1,0,0,1,1,1,0
